reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
94ce2d4e-fcfa-4993-8fe1-a11bdfa7f6d1,mifta sugesty,https://play-lh.googleusercontent.com/a/ACg8ocK9c3d6n-FVg30ljL_8ekdBroqRzRMBenjtUcMhoR0LJv7l5w=mo,"Lagging most of the time. I know what i want to buy, but the journey of checking out and paying the stuff that i wanna buy is time consuming. Not to mention blank pages, countless time of refresh just to find myself redoing every checkout process from the beginning all over again. I mean, Please. I DONT NEED YO EFFING GAMES OR LIVE VIDEOS. I NEED YOU TO NOT LAGGING.",1,2,,11/18/2021 6:49,"Halo ka, maaf ya atas kndalanya, mimin sarankan kaka untk mncba update ke versi trbarunya Shopee, pstikan jg kndisi internet kaka stabil, jgn lupa untuk clear chace, slanjtnya coba untk log in dan log out secara berkala. Apabila masih terkendala yuk hubungi mimin lewat DM IG di @shopee_id . Semoga membantu ya ka 🙏^CH",9/9/2021 9:07
bc5116a5-7bc7-40e5-8f99-74d41d7b7916,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"too much, rules. they said my account got freeze, because i got duplicate photos, which is I tried to searched the product that is duplicate but it said there is none. But they said they will help me delete it, but never happen for a year. so i cant do shopping or either selling my stuff, I got stuck, and everytime i asked the live chat service they are very slow respon, always ask for screenshot, good thing am so patient about it, and follow what they asked for, but nothing change. #hatethisapp",1,14,2.41.13,8/3/2023 4:13,"Hai Kak, makasih ya buat feedbacknya. Maaf banget buat kakak gak nyaman. Kami akan selalu berusaha buat meningkatkan pelayanan dan kualitas kami agar lebih baik lagi pada performa kami selanjutnya. Jika kakak masih mengalami kendala, silakan hubungi kami melalui Facebook PM atau Twitter DM. Terima kasih telah menggunakan Shopee. ^MM",8/3/2019 7:43
3f2c57e5-06c8-4f1d-baed-a45a756bfa8c,Deni E,https://play-lh.googleusercontent.com/a-/ALV-UjUzBxtHi8t8gEI-Jm28vw7Urp3EllIPFT-wHLZetavmLzYrFVcf,"This app is a mess. The UI are nightmares, just horrible and ugly. mostly unresponsive, lags everywhere, slow, heavy and always loading even in good network conditions.To much garbage inside and useless features that we don't need. This is about marketplace app to buy and sell things. Dont ruin the shopping experience. Even giving 1 star is a crime.",1,73,2.62.08,11/12/2020 14:20,,
2ba49d49-b3cf-4048-90dc-15287b53553a,Evan I Akbar,https://play-lh.googleusercontent.com/a-/ALV-UjUEuk9SjHpUgoMdIcyFNFP0rCc0PW7ksryGd2ymcyAO3_6OQVVV,"After 3 years using it, the app is too lagging. The saved data files also getting gigantic since all shopping history is saved. You should add options to clear or delete all shopping history. And now I give you 1 star. You are a marketplace, not youtube. So delete all those short videos unrelated to shopping. I use this app to buy something, not to watch videos.",1,13,3.01.09,4/26/2023 3:54,"Hi, Sorry for your trouble. I suggest, Make sure to update your Shopee application, Make sure your internet network is in a stable condition, Clear Cache on the Shopee application, Log out and log in again, and you can try it periodically within 1x24 hours. If you still have problems, you can send info to DM IG @shopee_id . Stay fit🙏^H",4/26/2023 4:04
6d305784-d6bf-4103-9e7c-51d6e0d1ddea,Victoria Mei,https://play-lh.googleusercontent.com/a/ACg8ocILRWX8j_DHXAvlBMRLm5Gqh3IBfD0tt7Tt9_NAiiyETtGwsQ=mo,This app is getting worse day by day.. the update just make we losing foreign shop product because many of import product disappear from their shop. most of them got blocked. Sometimes foreign product has what local don't have and u blocked them. THAT'S AMAZING! Not only that..Also We can't choose expedition for the delivery. My local package has to arrived 14 days with so much complain. I'm so disappointed. Maybe i'll say goodbye to this app,1,64,2.95.52,12/27/2022 22:40,"Hi kak, sorry for the inconvenience regarding the product that hasn't appeared yet 🙏 I suggest you to wait 1 x 24 hours after editing the product. for further checking, you can provide detailed information on the obstacles via social media Shopee. Thank you 🙏 ^SS",12/28/2022 0:24
c55916ed-0bea-4b79-9fe0-973262ed3374,Diah Maryana Handayani,https://play-lh.googleusercontent.com/a-/ALV-UjWqTISfCWSnQPK3k6F7zK6hwp93B7w_EMOydlzfM0lEWqMs0Irx,"Too many features but the UI is a mess. The bug is everywhere. And please let us choose the shipping method like the old time, and the food price + the shipping costs on Shopee food sometimes doesn't makes sense compared to other delivery services. Idk I just love the old simple Shopee before they added live videos, games and short video TikTok thingy (I mean come on I already installed TikTok I just wanna shop so why theres video about celebrity this celebrity that) 🥲🥲🥲",2,0,,9/13/2022 20:03,,
a408ae13-543c-4731-bb3f-52e59d0698d7,Icha Fusion,https://play-lh.googleusercontent.com/a-/ALV-UjUuEkhCHnS2xAQbv3FAAVJeqfu-a2Tdv7flPIzrtxm3xsstsFX-1g,"I use shoope so many times.. but now everytime I open the app.. it froze, its happen when i do activity like.. searching items, read the reviews before buying and making a payment. This ""froze"" issues need to be fix. It is not just me who experience this issues. Fix it please!! Thank You. (Last time I gave 5 stars to shoope.. because of ""froze"" issues.. I change it to 3 stars)",3,339,2.62.08,11/9/2020 14:45,,
deddad9a-5d54-4ea3-b43c-bdb58599784a,Dennis Sakul,https://play-lh.googleusercontent.com/a-/ALV-UjWom9uxDJI9u39S08kW4Hwtr_Ynln0bd2n8IGYiYDciC86gZaSx,"Overall, a good app. Haven't had too many issues. There are some cheeky sellers, but Shopee assisted in the returns. One thing, though, would it be possible to have ""My Likes"" handier/quickly accessible so that one doesn't have to go thru hoops to get to it. ""Gotta complain about something, right?"" Anyways...cheers!",4,36,3.08.12,9/17/2023 6:12,"Hai kak, tengkyu bgt ya udah kasih bintangnya buat Shopee, mimin ikut seneng nihh jgn lupa buat pantau trs yuuk di sosmed Shopee utk info2 event dan promo kece lainnya, biar km ga ketinggalan. Kalo kamu ada kendala bisa colek mimin di DM IG @shopeecare_id. Have a great day kak :) ^MY",9/17/2023 7:10
f3991dc9-1a44-4caa-9453-0b97574c1878,Rebecca Kandowangko,https://play-lh.googleusercontent.com/a/ACg8ocITeozJfN11CkgqBZtu2NWVbrbjf8rTpan3_ZePgkY0YxR5fA=mo,"The app is not bad; sometimes it glitches.. The delivery takes forever, Shopee express always past the estimated delivery time. It happens not only once but merely everytime the seller uses Shopee express the delivery takes too long. I pay the reguler delivery but it feels like paying for the 'hemat' one's..",3,0,2.92.24,10/3/2022 3:04,,
b464405f-fd11-4efb-bbe4-f4ee954b0b01,Amalia Arsya Aldania,https://play-lh.googleusercontent.com/a-/ALV-UjVn6R-VA3fVKhQBf32T0d0-RXoiAmcqgC-AffSPZI6zK26KqCae,"shopee was unfair shopping apps. I already updated my apps, but I didn't get best features as others got (even thought, I'm a PLATINUM MEMBER). specially games, it's really disappointing. I frequently asked and complained to CS in social media or its apps, but their responses didn't ever satisfied. and by the days, promotion was sucked. some voucher need to spend by the big deals or free-delivery subsidies was cut even more. the last, I'll say good bye to this apps.",2,0,,10/31/2022 22:32,"hai kak, mohon maaf terkait kendala voucher gratis ongkir. mimin saranin kakak untuk menyesuaikan dengan S&K voucher yg berlaku ya kak, seperti minimal belanja, metode pembayaran yg digunakan, dan jumlah potongan. kalau kamu ada pertanyaan/kendala lebih lanjut, infoin ke mimin di Live Chat melalui aplikasi atau ke DM Socmed resmi Shopee🙏^QK",10/31/2022 23:35
ef9eea4a-c9bc-4ef1-870c-fdfe047f2418,LANS 1.4,https://play-lh.googleusercontent.com/a-/ALV-UjUocNiZ5oYXfk-2rUPlbfm81Rij5SXDXnyVzkUVOM8Yj6s9j2w8qQ,"I don't know why the developer too lazy or what First: it's take to long for loading screen Second: paylater page always error Third: the application so heavy Seriously you gonna make it worse if you don't update immediately, Also I have suggestions for you, please update your UI (it's too bored), fix your bug, optimize the application (because the loading as i first mention above)",1,3,2.99.23,4/12/2023 0:28,"Hi, we are sorry for the inconvenience. We suggest you make sure your RAM/Memory is not full. You can try to clear the cache and also make sure your internet is stable or you can use WIFI. Try to log in and log out, you can try it in 1x24 hour. If there is no change, please inform us through Live Chat. Stay safe🙏^PP",4/12/2023 1:35
9b9ab409-a49b-4ffe-bea5-ba097028b5ea,A. Alfiandi,https://play-lh.googleusercontent.com/a-/ALV-UjXd6bJ63J2NJCmoxGFFzqwyYGsLY2jSon8f-4QpMzEOccVxoJw,"If you want to refund they'll ask for ss. And yet they can't even open it's file despite being on the phone. Not to mention if you ever want to upload videos for refund policy, they didn't even assort the file to recent video. Which means you'd have to scroll manually to whatever recent video. So if you had a lot of videos. GOOD LUCK SCROLLING TO THE BOTTOM. AND EVEN IF YOU ATTEMPT TO UPLOAD SAID VIDEO. THERE'S A HIGH CHANCE IT WON'T GET ACCEPTED DESPITE FOLLOWING THE SIZE REQUIREMENTS.",2,16,3.07.09,8/24/2023 12:33,"Hi Sir, sorry for the problems regarding the refund. Can you please inform the admin for details of your problems by attaching a ss review via DM on our social media at @Shopee_id, always be healthy 😊^IH",8/24/2023 13:45
41185b2e-25f0-4f7b-ab1b-312475f624ec,Ana Azzahra,https://play-lh.googleusercontent.com/a-/ALV-UjUUVQMry5MOV08-XtSUSsrDs8SmW9VNYc1GhxbpTiih-VLYA1Gg,"It has been a long time using Shopee until only a few times checkout wants to become a platinum member but who knows what suddenly a free voucher ongkir which is usually there every day is no longer and the severity is that it can't be opened at checkout, who knows what all the members who want to become platinum like this if it's platnm I can use a lot of vouchers, I've contacted CS 5 times, but I was only told to wait without any handling or e-mail messages I received. I am disappointed",1,3,2.56.22,6/19/2020 1:26,"Hi dear, we are sorry to hear that. If you found any difficulties when using voucher at checkout, would you sent us concern proof through our official social media. So we can check more details on our system. We will gladly to help you. Thank you 😊❤ ^FR",6/19/2020 4:29
34f97df4-0f66-460d-b74b-6912e0d2ee7a,Aldin Wirawan Pratama,https://play-lh.googleusercontent.com/a-/ALV-UjX4624yaSasOTYMfG2PGSXuyHXmEowu0Nb2hIIIFKKqliUm_Ft0,"I have not use this app for a while, imagine my surprise when I decide to use shopee after for a while, I can't even choose a courier for the delivery service. this is NOT A CONSUMER FRIENDLY SYSTEM. you probably want to say that I can change the delivery service within one hour, but when i realize about those feature, it is already too late. Because it is already choose a courier company who I'm not even familiar with. now I'm worried about the product that i buy. Thanks I guess.",2,52,2.71.21,6/4/2021 7:40,,
f08f7af6-fde2-45ae-a281-e4bb4513a3cd,michael pecot,https://play-lh.googleusercontent.com/a-/ALV-UjVZg0W0w1LbTrOxbPwq_pwjcCBZjHsv_WQcHrFiV5UjRsEUWyPa,"worst app i've ever tryed to use, too much information and not at all user friendly. the search bar doesn't show you the item you're searching for but displays totally different items than you write in. the designers should be replaced with people who actuall know how to design a useable site. can't say even one goo thig about this horrible app. in the play store there are many shopee apps displayed but i can't find the one for Indonesia.only the Phillipean one. can't change to English either",1,51,2.56.22,6/15/2020 11:24,"Thank you for your suggestion, your complaints will be informed to our related team. I suggest to enter more specific keywords when searching for items you're looking for. if there are still obstacles, you can inform Shopee's official social media. Have a nice day :) ^BM",6/15/2020 13:12
47cea241-8ca6-4371-97dd-eb83cb824918,Cyn,https://play-lh.googleusercontent.com/a/ACg8ocJEC2V7kJrlVCaJQphBy1PJlho4NDK4oSTNZWfHNHhT_QFISnY=mo,"I still remember when the first time I used Shopee, it's been three years ago exactly, Shopee always gives a good deals, 70% up to 100% cashback vouchers and lots of coins every day, and shopping at least 0 gets free shipping.. but now Shopee's are getting stingy. it is even seemed restricted for such a huge e-commerce like Shopee, don't be too stingy lah. Don't be afraid to lose.. Shopee has many customers who are even more profitable, otherwise you can lose loyal customers easily.",3,11,2.61.32,10/25/2020 22:45,,
44317438-07c1-454b-8e1e-b8c5c0c594bc,Syahnas Nurul,https://play-lh.googleusercontent.com/a-/ALV-UjVoZ-KO6IA0VokmE6wfkU-Ku3AWuEmCi8rIFLw3W26zTN2ieOPp7g,"I do love shopping on shopee, but I really hate the apps because sometimes when I open the stores, it tooks very long time to show the pictures. I log out and log in again, but it still happened. I check my internet connection and my connection was very good. Please do fix the apps asap. I prefer other e commerce apps if shopee still like this",1,88,2.59.11,8/16/2020 13:35,"Hi Sis, thanks for the review. Sorry for your inconvenience. When using the latest applications and the network is stable. You can also try clear cache in the account settings, try Re-Login your account. If there are problems don't worry to send me info via DM Social Media Shopee, have a nice day. :) ^TR",8/16/2020 14:28
